player,college/former,height,position,birth year,games,minutes_played,to,points,assists,total_rebounds,spg,bpg,PER,win_shares,win _shares_40,box_efficiency,usage_rate,fg%,3-fg%,ft%,national champion,overall points,team_win%
Diamond Johnson,Norfolk State ,5'4,Guard,2002,35,33.9,2.1,18.9,4.1,6.1,3.6,0.2,33,9.7,0.326,11.8,26.40%,47.00%,35.20%,83.10%,No,19 Points,85.71%
Emma Cechova,Czech Republic ,6'4,Forward,2004,6,21.8,1.7,9.8,1.2,6.3,0.8,0.8,null,null,null,null,null,58.50%,0.00%,61.10%,No,null,null
Hailey Van Lith,TCU ,5'9,Guard,2001,38,35.3,3,17.9,5.4,4.6,1.2,0.6,26.6,8.9,0.265,11.4,27.20%,45.20%,33.80%,82.70%,No,28 Points,89.50%
Madison Scott,Ole Miss,6'2,Guard,2001,33,29.5,1.8,11.8,3.7,5.1,1,0.9,21.8,5.2,0.215,11.6,20.90%,46.60%,23.50%,73.70%,No,12 Points,66.67%
Makayla Timpson,Florida State,6'2,Forward,2002,33,30.4,1.8,17.5,1,10.6,1.8,3.1,35.4,7.2,0.286,13,24.30%,54.30%,25.00%,76.00%,No,17 Points,72.70%
Jordan Hobbs,Michigan,6'3,Guard,2003,34,31.3,2.5,13.6,2.6,4.8,0.7,0.2,17,4,0.149,7.5,22.30%,42.90%,33.90%,81.60%,No,0 Points,67.60%
Adja Kane,France,6'3,Forward,2005,7,15.5,0.9,5.4,1,3.6,0.6,0.4,null,null,null,null,null,39.50%,0.00%,50.00%,No,null,null
Aaliyah Nye,Alabama,6'0,Guard/Forward,2002,33,33.4,1.3,15.2,1.4,2.3,1.1,0.3,20.1,5.3,0.191,9.8,19.30%,45.40%,45.50%,83.00%,No,3 Points,75%
Aubrey Griffin,UCONN,6'1,Forward,2001,16,11.3,0.4,4.4,0.9,3.4,0.5,0.4,31.4,1.6,0.365,15.9,16.90%,59.50%,0.00%,83.30%,Yes,3 Points,92.50%
Bree Hall,South Carolina,6'1,Guard,2003,39,23.5,0.6,6.3,1,3,0.6,0.2,13.1,3.5,0.153,9.9,13.80%,38.20%,38.30%,66.70%,Yes(2x),6 Points,89.74%
Ugonne Onyiah,California,6'3,Forward,2002,34,22.4,2.1,12.4,0.6,7.6,0.5,1.3,28.7,4.8,0.254,9.5,25.70%,60.30%,0.00%,67.00%,No,0 Points,73.50%
Jerkaila Jordan,Mississippi State,5'10,Guard,2002,34,30.4,2,16,1.9,5.8,2.1,0.7,24.2,5.5,0.212,10,27.90%,41.30%,27.70%,70.70%,No,16 Points,64.71%
Saniya Rivers,NC State,6'1,Guard,2003,35,34.1,1.9,11.9,3.8,6.6,1.6,1.3,21,4.9,0.165,11.2,20.00%,41.90%,27.20%,67.40%,Yes,15 Points,80%
Shyanne Sellers,Maryland,6'2,Guard,2003,31,29.9,3.3,14.4,4.1,3.8,0.9,0.2,21.4,4,0.173,7.8,24.30%,46.20%,40.80%,86.80%,No,19 Points,75.76%
Dalayah Daniels,Washington,6'3,Forward,2001,33,29.3,2.9,12.8,2,7.2,1.5,1.5,26.4,4.7,0.196,9.1,23.50%,57.50%,25.00%,69.70%,No,0 Points,57.60%
Liatu King,Notre Dame,6'0,Guard,2002,33,29.8,2,11.5,1.6,10.4,2,0.9,24.7,5.9,0.247,12,18.70%,56.30%,0.00%,50.00%,No,7 Points,82.40%
Talia von Oelhoffen,USC,5'11,Guard,2002,34,23.9,2,5.9,3.3,2.5,1.3,0.5,12.4,2.7,0.135,8.1,15.30%,36.20%,27.60%,80.60%,No,8 Points,91.20%
Alyssa Ustby,North Carolina,6'2,Guard,2002,33,29.9,2.6,10.9,2.8,9.5,1.2,1,21.8,4.8,0.196,11.1,22.30%,45.60%,34.00%,55.00%,No,15 Points,78.38%
Deasia Merrill,TCU,6'1,Forward,2001,25,6.8,0.4,3.9,0.2,2.6,0.1,0.3,35,1.4,0.332,9.2,25.20%,65.60%,0.00%,72.00%,No,0 Points,89.50%
Gianna Kneepkens,Utah,6'0,Guard,2003,31,30,2.4,19.3,3,5,1,0.3,31.6,7,0.3,14.9,27.30%,50.40%,44.80%,89.00%,No,18 Points,70.97%
Taylen Collins,Auburn,6'1,Forward,2003,28,31.6,2.3,7.6,2,5.1,1.2,0.7,11,1.5,0.067,4.1,16.90%,40.80%,0.00%,57.10%,No,1 Point,40.00%
Lea Bartelme,Slovenia,5'9,Guard,2005,7,24.5,3.6,11,5,6,1,0.1,null,null,null,null,null,48.30%,41.20%,92.30%,No,null,null
Georgia Amoore,Kentucky,5'6,Guard,2001,31,36.7,3.1,19.6,6.9,2.3,1,0.4,24.6,6,0.212,10.1,28.50%,42.30%,33.60%,83.70%,No,26 Points,74.19%
Paige Bueckers,UCONN,6'0,Guard,2001,38,30.2,1.3,19.9,4.6,4.4,2.1,0.8,40.5,12.4,0.43,23.4,28.40%,53.40%,41.90%,88.90%,Yes,121 Points,92.50%
Te-Hina Paopao,South Carolina,5'9,Guard,2002,39,25.1,1.2,9.4,2.8,2.7,1.1,0.3,20.7,5.2,0.212,14,18.20%,44.40%,37.00%,73.70%,Yes,15 Points,89.74%
Sarah Ashlee Barker,Alabama,6'0,Guard,2001,28,31.6,3.3,18.2,3.9,6.3,2,0.8,30.3,5.8,0.263,13.8,28.20%,51.40%,37.50%,70.90%,No,9 Points,75%
JJ Quinerly,West Virginia,5'8,Guard,2002,32,31.5,3.2,20.4,3.2,3.1,3,0.3,30.4,7.7,0.308,14.8,33.10%,44.30%,31.40%,82.90%,No,27 Points,75.80%
Aziaha James,NC State,5'10,Guard,2002,35,31.2,2,17.9,2.6,4.9,1.1,0.3,26.1,5.9,0.217,12,28.40%,44.50%,33.30%,75.00%,No,9 Points,80%
Yvonne Ejim,Gonzaga,6'0,Forward,2002,35,31.3,3,20.7,2.5,9.3,1.3,1,36,7.9,0.29,10.3,33.20%,53.10%,25.50%,78.40%,No,45 Points,68.57%
Taylor Thierry,Ohio State,6'1,Forward,2003,33,31.2,1.2,10.2,1.2,5.2,2.3,0.5,21.2,5.4,0.21,11.5,13.80%,56.30%,46.40%,69.70%,No,1 Points,78.79%
Sania Feagin,South Carolina,6'3,Forward,2003,39,19.8,1.7,8.1,1.3,4.5,0.7,1.5,25,4.5,0.235,14.4,19.10%,60.10%,33.30%,79.70%,Yes(2x),7 Points,89.74%
Juste Joctye,Lithuania,6'1,Forward,2005,4,30.4,2.5,17,3.3,3.8,1.3,0,null,null,null,null,null,39.60%,42.90%,87.50%,No,null,null
Madison Hayes,NC State,6'0,Guard,2001,35,32.1,0.7,10.9,0.9,7.1,0.7,0.6,20.8,5.6,0.199,11.2,14.50%,45.60%,41.30%,81.90%,No,2 Points,80%
Dazia Lawrence,Kentucky,5'8,Guard,2001,31,33.3,1.5,12.9,2,2.4,0.8,0.2,16.9,3.9,0.151,7.7,18.30%,46.20%,39.00%,75.90%,No,8 Points,74.19%
Georgia Woolley,Syracuse,6'0,Guard,2002,29,32.9,3.4,16,3.6,4,1.6,0.7,19.5,2.8,0.119,5.8,27.60%,36.30%,34.10%,85.50%,No,8 Points,40.00%
Sedona Prince,TCU,6'7,Center,2000,37,32.6,1.9,17.2,2.4,9.4,0.9,3,34.7,9.7,0.324,15.6,25.10%,58.30%,20.00%,72.80%,No,5 Points,89.50%
Kennedy Todd-Williams,Ole Miss,6'0,Guard,2002,33,30.2,1.8,11.4,2.6,5.4,1.3,0.8,19.7,4.9,0.196,9.8,20.90%,37.50%,28.60%,80.90%,No,3 Points,66.67%
Deja Kelly,Oregon,5'8,Guard,2001,32,31.8,1.9,12.2,3.3,4.3,1.5,0.1,16.9,3.1,0.122,6.5,24.20%,38.60%,23.80%,71.40%,No,13 Points,62.50%
Sonia Citron,Notre Dame,6'1,Guard,2003,32,33.9,1.8,14.1,2.7,5.4,1.9,0.9,22.6,6.5,0.238,13.5,18.20%,48.40%,37.20%,89.00%,No,18 Points,82.40%
Aneesah Morrow,LSU,6'1,Forward,2003,36,33.5,2.1,18.7,1.6,13.5,2.5,0.6,32.7,9.3,0.307,14.8,24.70%,49.00%,28.90%,73.40%,No,58 Points,83.80%
Maddy Westbeld,Notre Dame,6'3,Forward,2002,21,22.6,1,7.6,0.9,2.8,1,1,16.2,2,0.172,10.2,16.30%,47.20%,30.80%,76.90%,No,15 Points,82.40%
Madison Conner,TCU,5'11,Guard,2003,38,32.8,2.3,14.4,3.6,4,0.9,0.2,22.1,6.9,0.222,10.7,21.60%,44.60%,44.90%,81.90%,No,4 Points,89.50%
Kaitlyn Chen,UCONN,5'9,Guard,2002,40,23.4,1.6,6.9,3.4,1.8,1.2,0,18.1,5,0.213,10.1,15.70%,51.40%,35.40%,84.20%,Yes,22 Points,92.50%
Dominique Malonga,France,6'6,Forward/Center,2005,2,17,1,8.5,1.5,6.5,1,2,null,null,null,null,null,53.30%,50.00%,0.00%,No,null,null
Ajsa Sivka,Slovenia,6'4,Forward,2005,7,27.5,1.6,9.9,2.9,7.4,0.9,0.6,null,null,null,null,null,41.80%,34.50%,60.00%,No,null,null
Aicha Coulibaly,Texas A&M,6'0,Guard,2001,19,28.4,2.2,12.8,2.1,5,0.8,1.1,21.8,1.8,0.135,7.2,24.20%,47.90%,21.20%,67.10%,No,6 Points,34.48%
Megan McConnell,Duquesne,5'7,Guard,2001,34,36.8,2.6,18.4,5,7.2,4.1,0.3,30.1,8.4,0.27,11.4,24.30%,46.90%,33.00%,62.50%,No,18 Points,61.76%
Taylor Jones,Texas,6'4,Forward,2001,38,21.8,1.3,11.9,0.4,6.9,0.8,1.9,34.2,7.1,0.34,16.5,22.90%,58.30%,0.00%,77.40%,No,5 Points,89.74%
Rayah Marshall,USC,6'4,Center/Forward,2003,33,24.5,1.6,7.9,2.4,8.4,1.2,2.1,24.4,4.8,0.238,14.8,16.70%,48.00%,50.00%,75.40%,No,7 Points,91.20%
Annika Soltau,Germany,6'4,Forward,2005,6,17.7,1.3,13.8,1,4.5,0.8,1.8,null,null,null,null,null,43.90%,21.10%,87.50%,No,null,null
Marine Dursus,France,5'10,Guard,2005,7,20.9,1,12.1,1.4,3.7,1.6,0,null,null,null,null,null,54.70%,52.20%,83.30%,No,null,null
Kiki Iriafen,USC,6'3,Forward,2003,35,30.3,2.4,18,1.8,8.4,0.9,0.6,28,7.4,0.278,11,27.70%,49.00%,28.60%,81.10%,No,27 Points,91.20%
Zaay Green,Alabama,6'2,Guard,2000,33,31.6,3,15.7,4.5,5,1,0.7,23.7,5.3,0.204,10.5,26.30%,46.70%,36.10%,65.40%,No,6 Points,75%
Serena Sundell,Kansas State,6'1,Guard,2003,36,33.2,2.9,14.1,7.3,4.4,1.1,0.9,26.4,7.7,0.258,12.7,22.60%,50.10%,32.00%,78.70%,No,16 Points,77.78%
Lucy Olsen,Iowa,5'10,Guard,2003,32,34,3.1,17.9,5.1,3.6,1.3,0.3,22.2,4.9,0.181,9.5,28.90%,43.60%,36.00%,74.40%,No,16 Points,67.60%
Aaronette Vonleh,Baylor,6'3,Center,2003,36,24.6,1.8,14.9,0.7,5.8,0.8,0.8,28.7,5.8,0.264,10.4,26.90%,58.50%,14.30%,65.50%,No,13 Points,77.80%
Harmoni Turner,Harvard,5'10,Guard,2001,29,32.7,2.2,22.5,3.4,5.4,2.8,0.3,38,8.9,0.377,16.9,35.40%,43.50%,35.60%,81.20%,No,27 Points,82.80%
